MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,,,,,,,,,,,,,0.0,,,CID1765705,O=C(O)CCC(=O)NNC(=O)CCC1CCCCC1
,,,0.0,,,,,0.0,,,,,,,,,CID664851,COC(=O)C(C)NC(=O)Nc1ccc(OC(F)(F)F)cc1
,,,,,,,,,,,,,,0.0,,,CID702461,O=C(O)/C=C/C(=O)Nc1ccc(OC(F)F)cc1
,,,,,,,,,0.0,,,0.0,0.0,,,0.0,CID2198447,CCOCC(=O)Nc1cc(OC)c(Cl)cc1OC
,,,,,0.0,,,0.0,,,,0.0,,,,,CID3241259,CCC(C)COC(=O)c1ccc(C(=O)O)cc1
,,,,,,,,0.0,,,,,,,0.0,,CID1250409,CCN(CC(N)=O)S(=O)(=O)c1ccc(Br)cc1
,,,,,,,,,,,0.0,,,,,,CID791359,C/C=C/C(=O)Nc1ccccc1Br
,,,,,,,,0.0,,,,,0.0,,,,CID1750608,CCCCNC(=O)CN(c1cccc(Br)c1)S(C)(=O)=O
,,,0.0,,,0.0,,,,,,,,,0.0,,CID925438,Cc1ccc(C)c(C(=O)NCCN(C)C)c1
,,,,,,,,0.0,,,,,,0.0,,,CID2980821,CCN(CC)S(=O)(=O)c1cc(Br)c(C)cc1OC
,,,,0.0,,,,,,,,0.0,,,,,CID893856,Cc1ccc(SCCC(=O)N(C)C)cc1
,,,0.0,,,,,,,,,,,,,0.0,CID2297774,O=C(NC(=O)c1ccccc1)OCC(F)(F)F
,,0.0,0.0,,,0.0,,,,,,,,,,,CID2954872,CCOCCCNC(=O)C(C)NS(=O)(=O)c1ccc(C)cc1
,,,,,,,,,,,,,,0.0,,,CID2282513,CCN(CC)C(=S)SCCC(=O)NC(=O)Oc1ccccc1
,,,,0.0,,,,,,0.0,,,,,,,CID2407873,CCOC(=O)CCCNC(=O)COC(=O)c1cccc(C)c1O
,0.0,,,,,0.0,0.0,0.0,,,,,,,0.0,,CID2907798,CCCCC(NS(=O)(=O)c1ccc(OC)cc1)C(=O)O
,,,,,,,,,0.0,0.0,,,,,0.0,,CID2857066,CCOC(=O)COc1ccc(N)cc1CC(NC(C)=O)(C(=O)OCC)C(=O)OCC
,,,,,,,,,0.0,,,,0.0,,,,CID1622404,COc1ccc(Cl)cc1NC(=O)/C=C\C(=O)O
,,,,,,,,,,,0.0,,,,,,CID2419240,CC(C)NC(=O)COC(=O)c1cc(F)c(F)cc1Cl
,,,,,0.0,,,,,,,,,,,,CID663258,CCN(CC)Cc1cc(C(C)=O)ccc1OCC(C)C
,,,,,,,0.0,,,,,,,,,,CID1645,NC(=O)c1cccc(N)c1
,,,,,,,,0.0,,,,,,,,,CID2765873,CCOC(=O)C(CSCC(=O)c1ccc(Br)cc1)NC(=O)OC(C)(C)C
,,,0.0,0.0,,0.0,0.0,,,,,,,,,,CID717670,CCOC(=O)Nc1ccc(C(N)=O)cc1
,,,,,,,,,0.0,,,,,,,,CID2230316,CCNS(=O)(=O)c1ccc(NS(C)(=O)=O)cc1
,,,,,,,0.0,,,0.0,,,,,,,CID238285,CC(=O)Oc1ccc(CCC(C)OC(C)=O)cc1
,,,,,,,,0.0,,,,,,,,,CID2216782,Cc1ccc(Cl)cc1NC(=O)CC(O)(C(F)(F)F)C(F)(F)F
,,,,,,,,,,,,,0.0,,,,CID76443,CCOC(=O)CC(=O)c1cc(OC)c(OC)c(OC)c1
,,,0.0,,,0.0,,,,,,0.0,0.0,,0.0,,CID729992,CCCC(=O)Nc1ccccc1NC(=O)CCC
,,,,,0.0,,,,,,,,,0.0,,,CID4450650,CNC(C)c1cc(OC)ccc1OC
,,0.0,0.0,,,,0.0,,,,,0.0,,,0.0,,CID2163056,CCOCCCNC(=O)Cc1ccc(OC)c(OC)c1
,,,,,,,,,,,,,0.0,,,,CID2164027,CCCCOCCCNC(=O)c1cccc(OC)c1
,0.0,,,,,,,,,,,0.0,,,0.0,,CID732301,CCN(CC)c1ccc(NC(=O)C(C)C)cc1
,,,,,,,,0.0,,,,,,,,,CID2854256,COc1ccc(NC(=O)CCCC(=O)OCC(F)(F)C(F)F)cc1
,,,,,,,,,0.0,,,,,,,,CID2424049,Cc1cc(Cl)cc(C)c1OCC(=O)O
,,,,,,,0.0,,,,,,0.0,,,,CID2480,CCCCN(CCCC)CCCOC(=O)c1ccc(N)cc1
,,,,,,0.0,,,,,,,,,,,CID661359,Nc1cc(S(=O)(=O)C(F)(F)F)ccc1C(=O)O
,,,,,0.0,,,,,,,0.0,,,,,CID661351,COC(=O)CCC(=O)COc1ccccc1C#N
,,0.0,,,,,,,,,,,,0.0,,,CID138554,CC(=O)NS(=O)(=O)c1ccccc1
,0.0,0.0,,,,,,,,,,,,,,,CID889524,CCC(CC)C(=O)NCCc1ccc(S(N)(=O)=O)cc1
,,,,,,,,,,,,,,,,0.0,CID2829560,CCOC(=O)N(CC)c1ccc(C(O)(C(=O)OCC)C(F)(F)F)cc1
,,,,,,,,0.0,,,,,,,,0.0,CID2829561,CCOC(=O)C(O)(c1ccc(N(CC)C(=O)OC)cc1)C(F)(F)F
,,,,,,,,,,,,,,0.0,,,CID638439,COc1cc(/C=C/[N+](=O)[O-])ccc1O
,,,0.0,,,,0.0,,,,,,,,0.0,,CID2295226,CCCCC(=O)Nc1ccccc1C#N
,,,,0.0,,0.0,,,,,,0.0,,,,,CID853565,NC(=O)CCS(=O)(=O)c1ccccc1
,,,,,,0.0,,,,,,0.0,,,,,CID1133587,COc1ccc(S(=O)(=O)NC(C(=O)O)C(C)C)cc1
,,,,,,,,,,,,,0.0,,,,CID1549764,O=C(O)/C=C\C(=O)NCc1ccccc1
,,,0.0,,,,0.0,,,,,,,,0.0,,CID1713356,Cc1ccc(N)c(C(=O)CCCCC(=O)O)c1
,,,,,,,,,0.0,,,,0.0,,,0.0,CID1843886,C=CCOc1ccc(Cl)cc1C(=O)O
,,,,,,0.0,,0.0,,,,,,,,,CID975418,Cc1ccc(S(=O)(=O)CC(=O)N(C)C)cc1
,,,0.0,,,,,,,,,,,0.0,,,CID2328413,CCCCCN(C(=O)NC(=O)Nc1ccccc1C)S(C)(=O)=O
,,,,,,0.0,,0.0,,,,0.0,,,,0.0,CID2218678,CC(C)CN(CC(C)C)C(=O)CS(=O)(=O)Cc1ccccc1
,,,,,,,,,,,,,0.0,,,,CID1728273,CCCCOc1ccc(C(=O)NNC(=S)NC(=O)CC)cc1
,,,,,,,,,,,0.0,,0.0,,,,CID1728272,CCCOc1ccc(C(=O)NNC(=S)NC(=O)CC)cc1
,,,0.0,,,,,,,,,0.0,,,,0.0,CID2228009,COCCCNC(=O)CN(Cc1ccc(Cl)cc1)S(C)(=O)=O
,,,0.0,,,0.0,,,,,,,,,,,CID3446,NCC1(CC(=O)O)CCCCC1
,,,,,,,,0.0,,,,0.0,,,,,CID3238384,COc1ccc(S(=O)(=O)CCC(=O)O)cc1
,,,,,,,,,,,,,,,0.0,0.0,CID3238125,CCOC(=O)C(NS(=O)(=O)c1ccc(Br)cc1)C(C)C
,,,0.0,,,,0.0,,,,,,,,,,CID2911693,COCCNC(=O)CN(c1ccccc1OC)S(C)(=O)=O
,,,,,,,,,,0.0,0.0,,,,,,CID855080,CN(C)C(=S)NCc1ccccc1
0.0,,,,,,,,,,,0.0,,,,,0.0,CID423953,CCN(CC)CCOc1ccc(Br)cc1
,,,,,0.0,,,,,,,,,,,,CID1788295,CC(C)=CCC/C(C)=C/C=N/NC(=O)c1ccccc1[N+](=O)[O-]
,,,,,,,,,,0.0,,,0.0,,,,CID294770,COc1cc(C=C(C(C)=O)C(C)=O)ccc1O
,0.0,,,,,,0.0,,,,,,,,,0.0,CID2086686,CCNC(=O)NC(=O)CSc1ccc(NC(C)=O)cc1
,,,,,,,,,,,,,0.0,,,,CID2446594,COc1ccc(C(C)=O)cc1CSCC(=O)O
,,,,,,,0.0,,0.0,,,,,,,0.0,CID1891813,CCCCN(CCCC)Cc1ccc(N)cc1
,,,,,,,,,,,0.0,,,,,,CID876098,CN(C)CCNC(=O)NC1CCCCC1
,,,0.0,,,,,,,,,,,,,,CID9579594,CCCCC1CCC(/C(N)=N/O)CC1
,,,,,,,,,,0.0,,,,,,,CID3238277,CCN(CC)S(=O)(=O)c1ccc(F)c(C(=O)NCCC(C)C)c1
,,,,,,,0.0,,0.0,,,0.0,0.0,,,,CID2565377,CCOC(=O)CCCNC(=O)COc1ccccc1C#N
,,,,,,,,0.0,,,,,,,,,CID659503,Nc1cc(N)c(OCC(F)(F)F)cc1OCC(F)(F)F
,,,,,,,,,0.0,,,,,,,,CID2197671,COc1ccc(Cl)cc1C(=O)NCCN(C)C
,,,,,,,0.0,0.0,,,,,,,0.0,,CID663754,COC(=O)C(CCSC)NC(=O)Nc1ccc(C(C)=O)cc1
0.0,,,,,,0.0,,,0.0,,,,,,0.0,,CID663756,CC(C)C(NC(=O)NCCc1ccc(Cl)cc1)C(=O)O
0.0,,,0.0,,,0.0,,,,,,,,,0.0,,CID3115334,CCCCNC(=O)OCCNC(=O)Oc1cccc(C)c1
0.0,,,0.0,,,0.0,,,0.0,,0.0,,,,,,CID664403,CCC(C)C(NC(=O)NCc1ccc(Cl)cc1)C(=O)OC
,,,0.0,,,,,,,,,,0.0,,,,CID667180,CCOCCN(C=O)c1cccc(OC)c1
,,,,,0.0,,,,,,,,,,,,CID2145859,CN(C)CCCNC(=O)/C=C/c1ccc(C(C)(C)C)cc1
,,,,,,,,0.0,,,,,,,,,CID3307859,CC(C)CC(=O)NCCNC(=O)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F
,,0.0,,,,,,,,,0.0,,,,,,CID5389844,COC(=O)C(C)NC(=O)Nc1ccc(OC)c(OC)c1
,,,,,,,,,0.0,,,,,,0.0,,CID2912856,CC(O)c1cccc(NC(=O)CCC(=O)O)c1
,,,,,,,,,,,,,,0.0,,,CID2112511,CC(NC(N)=O)C(=O)OCC(=O)Nc1c(C(C)C)cccc1C(C)C
,,,,,,,,,0.0,,,,,,,,CID3102731,CC(C)COc1ccccc1C(=O)NC(CO)C(=O)O
,,,,,,,,,,,,,,0.0,,,CID4074670,CCOC(=O)C(C)(C)NS(=O)(=O)c1ccc(Cl)c([N+](=O)[O-])c1
,,,,,,,,,,,,,0.0,,,,CID776001,COc1ccccc1OCCC(=O)O
0.0,,,,,,,,,,0.0,,,,,0.0,,CID1722691,O=C(O)CCCCCNC(=O)c1cccc(Br)c1
,,,,,,,,,,,,0.0,,,,,CID3239445,CC(=O)NC(CCS(C)(=O)=O)C(=O)Nc1ccc(F)cc1Cl
,,,,,,,,0.0,,,,,,,,,CID362741,O=C(O)CCCNS(=O)(=O)c1ccccc1
,,,,0.0,,0.0,,,0.0,,,,,0.0,,,CID2289798,COc1ccccc1N(CC(=O)NCCSC(C)(C)C)S(C)(=O)=O
,,,,,,,,,,,,,,0.0,,,CID2245910,Cc1cccc(C(=O)NNC(=O)/C=C/C(=O)O)c1
,,,,,,,,,,,,,,,0.0,,CID663653,CCC(C)C(NC(=O)Nc1cccc(OC)c1)C(=O)OC
,,,,,,,,0.0,,,,,,,,0.0,CID660323,CCC(NC(=O)Nc1ccc(O)cc1)(C(F)(F)F)C(F)(F)F
,,,,,,,,0.0,,,,,,,,,CID1587715,COCCNS(=O)(=O)c1cc(Br)ccc1OC
,,,,,,0.0,,,,,,,,,,,CID2228738,CC(C)(C)SCCNC(=O)c1ccc(NS(C)(=O)=O)cc1
,,,,,,0.0,,,,,,,,,,,CID659130,O=CNC(=O)c1ccccc1C(=O)O
,,,0.0,,,,0.0,,,,0.0,,,,0.0,,CID659137,C/C(Nc1cccc(F)c1)=C(/C#N)C(N)=O
,,,0.0,0.0,,0.0,,,,,,,,,,,CID645056,CCCCCOc1ccc(NS(C)(=O)=O)cc1
,,,,,,,,,,,,,0.0,,,,CID823826,COc1ccccc1NC(=S)NC(=O)CC(C)C
,,,,0.0,,,,0.0,,,,,,,,,CID3242625,COC(=O)CSc1cc(SCC(=O)OC)c(C#N)c(SCC(=O)OC)c1
,,,,,,,,,,,,,0.0,,,,CID2062636,CC(=O)NC(=S)NNC(=O)CCc1ccccc1
,,0.0,,,,,,0.0,,,,,,0.0,0.0,,CID846865,COC(=O)CN(c1ccc(OC)c(OC)c1)S(C)(=O)=O
,,,,,,,,,0.0,,,,,,,,CID2246186,CCN(CC)CCOCCOc1cc(C)c(Cl)c(C)c1
,,,,,,,0.0,,,,,0.0,,,0.0,,CID2905306,COCC(C)NC(=O)c1ccccc1OC(C)=O
,,,,,,,,,,,,,,0.0,,,CID2500401,CC(C)CNC(=O)COc1ccccc1[N+](=O)[O-]
,,,,,,0.0,,,,,,,,,0.0,,CID2056395,CCCCc1ccc(NC(=O)CC(C)=O)cc1
,,,,,0.0,,,,,,,,,,,,CID914695,CNC(=O)CC(=O)Nc1ccccc1C(=O)O
,,,,,,,,,0.0,,,,,,,,CID659589,C/N=C(\NC#N)SCC(=O)c1ccc(Cl)cc1Cl
,,,,,0.0,,,,,,,,,,,,CID4134924,Cc1ccc(CS(=O)(=O)CCC(=O)NCCC(C)C)cc1
,,0.0,,,,,0.0,,,,,,,,,,CID3241091,COCCCNC(CC(=O)Nc1ccc(N(C)C)cc1)C(=O)O
,,,,,0.0,,,,,,,,,0.0,,,CID2914519,COC(=O)C(CC(C)C)NC(=O)c1ccc([N+](=O)[O-])c(C)c1
,0.0,,,,,,0.0,,,,,,,,,,CID5389018,CC(=O)/C([N+]#N)=C(\[O-])NCc1ccccc1
,0.0,0.0,0.0,,,0.0,,,,0.0,,,,,,,CID5389012,CC(C)(C)c1ccc(/C([O-])=C/[N+]#N)cc1
,,,,,,,,,0.0,,,,,,,,CID3724075,COC(=O)C(C)(C(=O)OC)c1ccccc1[N+](=O)[O-]
,,,,,,,,,,,0.0,,,,,,CID3125195,CCOC(=O)/C(C#N)=C/Nc1ccccc1OC
,,,,,,,,,,,,,,,0.0,,CID71651,O=C(O)CCNC(=O)c1ccccc1
,,0.0,0.0,,,0.0,,,,0.0,,,,,,,CID2847933,CCOC(=O)CCCNC(=O)CCNC(=O)c1ccc(OCC)cc1
,,,,,,,,,,,0.0,,,,,,CID1225563,CCOc1cc(/C=N/O)cc(Br)c1OCC
,,0.0,0.0,,,0.0,,,0.0,0.0,,,,,,0.0,CID2250732,CCc1ccccc1OCCCCCNCCO
,0.0,,0.0,,,,,,,,,,,,,,CID227268,CC(NS(=O)(=O)c1ccccc1)C(N)=O
,,,,,0.0,,,,,,,,,,,,CID1714907,CC(=O)Nc1ccccc1C(=O)C(=O)O
,0.0,,,0.0,,,,,0.0,0.0,,,,,,,CID2249348,COc1ccccc1OCCCCCNCCO
,,0.0,0.0,,,0.0,,,0.0,,0.0,,,,,,CID2164301,CCCCC(=O)Nc1ccc(C(N)=O)cc1
,,,,,,,,0.0,,,,,0.0,,,,CID846637,CS(=O)(=O)N(CC(N)=O)c1cccc(Br)c1
,,,,,,,,0.0,,,,,,,,,CID2194383,CCCNS(=O)(=O)c1ccc(OCC(=O)OC)cc1
,,,,,,,0.0,,,,,,,,,,CID107982,COc1cc(CNC(=O)CCCCCCC(C)C)ccc1O
,,,,,,,,,,,,,,0.0,,,CID2244402,CCN(CC)C(=O)C(=O)N/N=C/c1cccc(Br)c1
,,,,,,,,,,,,,,0.0,,,CID1729061,CCCCNS(=O)(=O)c1ccc(OC)c(C)c1
,,,,,,,,,,,,,0.0,,,,CID1729066,CC(C)(C)c1cc(OS(C)(=O)=O)ccc1O
,,,,0.0,,0.0,0.0,,,,0.0,,,,,,CID87135,COc1ccc(C(N)=O)cc1N
,,0.0,,,,0.0,,,,,,,,,,0.0,CID660639,CCCOc1ccc(C(C)=O)cc1CSCCC#N
,,0.0,,,,0.0,,,,,,,,,,0.0,CID892680,CCc1ccc(N(CC(=O)NC)S(C)(=O)=O)cc1
,,,,,,,,0.0,,,0.0,,,,,,CID547830,COC(=O)CCS(=O)(=O)c1ccc(Cl)c(Cl)c1
,,,0.0,,,,,,0.0,,,,0.0,,,,CID2435782,CCNC(=O)COC(=O)COc1ccc(Cl)cc1C
,,,,,,,,,,,,,0.0,,,,CID730654,COC(=O)NNC(=O)c1ccccc1C
,,0.0,,,,,,,,,,,,,,,CID2197733,CN(c1ccc(C(=O)NCCSC(C)(C)C)cc1)S(C)(=O)=O
,,,,,,,0.0,,,,,,,,,,CID658476,CCOc1ccccc1C(=O)NCCCCCC(=O)O
,,,,,,,0.0,,,0.0,,,,,,,CID1943682,CC(=O)N(CCCc1ccc(C(C)(C)C)cc1)CCCN(C)C
,,,,,,,,,0.0,,,,,,,,CID2906742,CC(C)CNC(=O)CCCc1ccccc1
,,,,,,,,,,,,,,0.0,,,CID971728,C=CCN(CC=C)C(=S)Nc1ccc(OC)c(OC)c1
,,,0.0,0.0,0.0,0.0,,,,,,,,,,,CID846730,Cc1ccc(SCC(=O)NCC(C)C)cc1
,,,,,,,0.0,,,,,,,,,,CID2998,CCCCCCCCC(=O)NCc1ccc(O)c(OC)c1
,,,,,,,,,,,0.0,,,,,,CID576735,Cc1cccc(C(=O)NNC(=O)C(=O)NC(C)(C)C)c1
,,,,,0.0,,,,,,,,,,,,CID5656127,CCOC(=S)N/C(=N/S(C)(=O)=O)c1ccccc1
,,,,,,,,,0.0,,,,,,,,CID657545,COC(=O)C(NC(=O)c1ccccc1)=C(C)C
,,,,,0.0,,,,,,,,,,,,CID585183,COC(=O)CCC(=O)Nc1c(C)cc(C)cc1C
,,,0.0,,,,,,,,,,,,,,CID750774,COC(=O)Nc1ccc(NC(C)=O)cc1
,,,,,,,,,,,,,,0.0,,,CID119683,Cc1cccc(NCCC#N)c1
,,,,,,,,,,,0.0,,,,,,CID2526911,C=CC(=O)NC(NC(=O)C=C)c1ccc(Br)cc1
,,,,0.0,,,0.0,,,,,,,0.0,,,CID659427,CC(=O)c1ccc(O)c(CO)c1
,,0.0,,,,,,,,,,,,,,,CID1779245,CCCCc1c(C(=O)O)cc(OC)cc1C(=O)O
,,,,,,,,,,,0.0,,,,,,CID1894676,N#C/C(=C/Nc1cc(C(F)(F)F)ccc1Cl)C(N)=S
,,,,,,,,,0.0,,,0.0,,,0.0,,CID2180086,CCOCCCNC(=O)c1ccc(OC(C)=O)cc1
,,,,0.0,,,,,,0.0,,,,,,,CID2180085,CCOCCCNC(=O)CSc1ccccc1
,,,,,,,,,,,,,,0.0,,,CID2235745,O=C(NCCO)Nc1ccc(Cl)cc1
,,,,,,0.0,,,,,0.0,,,,0.0,0.0,CID2982332,C=CCNC(=O)c1ccc(C)c(Br)c1
,,,,,,,,,,,,,,,0.0,,CID721946,CCOC(=O)c1ccc(NC(=O)CCC(=O)OC)cc1
0.0,,,,,,,,,,,,,,,0.0,,CID2998622,C=CCNC(=O)NC(=O)COC(=O)COc1ccc(Br)cc1F
,,,,,,,,,,,0.0,,,,,,CID2767296,CCCNC(=O)c1cccc(C(F)(F)F)c1
,,,0.0,,,0.0,,,0.0,0.0,,,,,,,CID2843263,CCCCS(=O)CC(O)COc1ccc(C(C)(C)C)cc1
,,,,,,,,,,,,,,0.0,,,CID4184243,CC(=O)NNC(=S)Nc1cc(S(=O)(=O)N(C)C)ccc1C
,0.0,,0.0,,,0.0,,,,,,,0.0,,,,CID3676,CCN(CC)CC(=O)Nc1c(C)cccc1C
,,,,,,,0.0,,,,,0.0,,,,,CID3672,CC(C)Cc1ccc(C(C)C(=O)O)cc1
,,,0.0,,,,0.0,,,,,,,,,0.0,CID664917,CCC(C)C(NC(=O)NCc1cccc(OC)c1)C(=O)OC
,,,,,,,,,,,,,,0.0,,,CID4144717,COC(=O)Nc1ccc(/N=C(\N)N[N+](=O)[O-])cc1
,,,,,,,,,,,,,,0.0,,,CID5118849,COC(=O)C(C)(C)ONC(=O)Nc1ccccc1[N+](=O)[O-]
0.0,,,,,,0.0,,,,,,,0.0,,,0.0,CID2224385,CCCOc1c(Br)cc(C(=O)NCC)cc1OC
,,0.0,,,,,,,,,,,,,,,CID4339369,CC(C)(C)SCCNC(=O)CSc1ccccc1
,,,,0.0,,,,,0.0,,,,,,,,CID658436,CCOC(=O)CNC(=O)C(CO)NC(=O)OCc1ccccc1
,0.0,0.0,,,,,,,,0.0,,,,,,,CID658435,CCOCCN(C(=O)COC)c1cccc(OC)c1
,,,,,,0.0,,,,0.0,,,,,,,CID658434,CCOC(=O)/N=C(/NC(=O)Nc1ccc(C(=O)OCC)cc1)OC
,,0.0,0.0,,,,0.0,,,,,,,,,,CID976486,CCC(CC)C(=O)Nc1cc(NC(=O)C(CC)CC)cc(C(=O)O)c1
,0.0,,,0.0,,,,,,,,,,,,,CID2293901,Cc1ccc(SCCNC(=O)C(CO)(CO)CO)cc1
0.0,,,,,,,,,,,,,,,,,CID2957104,CC(NS(=O)(=O)c1ccc(Br)cc1)C(N)=O
,,,,,,,,,,,0.0,,,,,,CID848446,C=CCN(c1ccc(C(=O)N(CC)CC)cc1)S(C)(=O)=O
,,,0.0,,,,,,,,,,,,,,CID3239185,O=C(NO)c1ccc(OC(F)F)cc1
0.0,,,,,,,,,,,0.0,,,,,0.0,CID660946,CCOc1ccc(Br)cc1CC(=O)O
,,,,,,,,,,,,,,0.0,,,CID2454929,CC(=O)NCCNC(=O)CCNC(=O)c1ccc(Cl)cc1
,,,,,,,,,,,0.0,,,,,,CID961919,COc1c(C)cc(Br)cc1C(=O)O
,,,,,,,,,0.0,,,,,,,,CID1568281,CCCCC(=O)Nc1c(C)cc(C)cc1Cl
,,,,,,,,,,,,,,0.0,,,CID4222340,CCC(C)C(NC(N)=O)C(=O)NC1CCC(C)CC1
,,,,,0.0,0.0,,,,,,,,,,,CID2830960,CC(C)N(C(C)C)S(=NS(=O)(=O)c1ccccc1)N(C(C)C)C(C)C
,,,,,0.0,,,,,,,,0.0,,,,CID789316,CCOc1ccc(C(=O)COC(C)=O)cc1
,,,,,,,,,,,,,,,0.0,,CID735617,CCN(CC)C(=O)Oc1ccccc1NC(C)=O
,,,0.0,0.0,,,0.0,,,,,,,,,,CID661704,CC(C)OC(=O)C(CC(=O)O)NCc1ccccc1
,,,,,,,,0.0,,,,,,,0.0,,CID2179242,CCOCCCNS(=O)(=O)c1ccc(Br)cc1
,,,,,,,,,,,,,,0.0,,,CID2111871,CC(C)CNC(=O)CO/N=C/c1ccccc1Cl
,,,,,,,0.0,,,,,,,,0.0,,CID678473,COCc1c(C)cc(C)c(/C=N/O)c1C
,,,,,,,,,,,,,,,,0.0,CID2224813,CCOC(=O)CNC(=O)COc1ccc(Cl)cc1Br
,,,,,,,,,,,,,,,,0.0,CID663892,CC(C)CC(NC(=O)Nc1cccc(C(F)(F)F)c1)C(=O)O
,,,,,0.0,,,,,,,,,,,,CID911093,CC(C)COC(=O)Nc1ccc(C(=O)O)cc1
,,0.0,,,,,,,,0.0,,,,,,,CID2206100,COc1ccccc1CC(=O)N(CCC#N)CCC#N
,,,,,,,,,,0.0,,0.0,,,,,CID657707,CCOC(=O)c1ccc(NC(=O)C(CC)(CC)C(=O)OCC)cc1
,,,,,0.0,,,,0.0,,,,0.0,,,,CID2177614,Cc1ccccc1CSCCNS(C)(=O)=O
,,,,,,,,0.0,,,,,,,,,CID607087,CCC(C)NC(=O)c1c(F)c(F)c(F)c(F)c1F
,,,,,,,,,,,,0.0,,,,0.0,CID3235992,CCC(C)C(NCc1cccc(C)c1)C(=O)O
,,,0.0,,,,,,0.0,,,,,,,,CID2194708,COCCNCC#CCOc1ccc(OC)cc1
,,,,,,,0.0,0.0,,,,,,,,,CID90531,CCCCCOC(=O)c1ccccc1C(=O)O
,,,0.0,,,,,,,,,,,,,,CID3242508,CCC(C)C(NC(=O)C1CCC(C)CC1)C(=O)NC(C(=O)OC)C(C)C
,,,0.0,,,,,,,,,,0.0,,,,CID731635,CCOC(=O)Nc1cc(C)ccc1OC
,,,0.0,,,0.0,,,,,,,,,,,CID2164536,CC(C)CNC(=O)c1cccc(C(=O)NCC(C)C)c1
,,,,,0.0,,,,,,,,,,,,CID2273353,Cc1ccc(NC(=O)C(=O)NCCCOC(C)C)c(C)c1
,,,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,CID1239358,CC(=O)c1cccc(NS(=O)(=O)N(C)C)c1
,,,,,,,,0.0,,,,,,,,0.0,CID647661,COC(=O)CN(c1cccc(OC)c1)S(C)(=O)=O
,,,,,,,,,,,,,0.0,,,,CID2319979,CCOC(=O)/C(=N\C(C)(C)C)NNc1cc(Cl)ccc1Cl
,,,,,,,,,,,,,,,,0.0,CID921347,CC(NC(=O)Nc1ccccc1O)(C(F)(F)F)C(F)(F)F
,,,,,,,,,,,,,0.0,,,,CID2904073,COCC(C)NC(=O)Cc1ccc(Cl)cc1
,,,,,,,,,,,0.0,,,,,,CID853514,Cc1c(Br)cc(C(=O)O)c(C)c1C
,,,,,0.0,,,,,,,,,,,,CID1789264,COC(=O)c1ccccc1NC(=S)NC(=O)CC(C)C
0.0,0.0,,,,,,,,,,,,,,0.0,,CID3244484,O=CNCC(=O)NCCc1ccc(Cl)cc1
,,,,,,,,0.0,,,,,,,,0.0,CID892638,CN(C)CCNC(=O)c1ccc(COCC(F)(F)F)cc1
,,,,,,,,,0.0,,,,0.0,,,,CID808117,CCNC(=O)COc1cc(C)c(Cl)c(C)c1
,,,,,,,,,0.0,,,,,0.0,,,CID808118,Cc1cc(OCC(=O)NC(C)C)cc(C)c1Cl
0.0,,,0.0,,0.0,,,,,,,,,,0.0,,CID2255916,C#CCOC(=O)CCCC(=O)Nc1ccccc1OC
,,,,,,,,,0.0,,,,,0.0,,,CID3454543,O=C(O)CCS(=O)(=O)Cc1ccccc1Cl
,,,,,0.0,,,,,,,,,,,,CID730454,CCC(=O)Nc1cc(OC)ccc1OC
,,,,,,,,,,,,,,,0.0,,CID2192628,CC(C)c1ccc(OC(=O)NCCO)cc1
,,,,,,,,,,,,,0.0,,,,CID1252029,COc1cc(NC(=O)COC(C)=O)cc(OC)c1OC
0.0,,,,,,,,,0.0,0.0,,,,0.0,0.0,0.0,CID2206953,CCOC(=O)CNC(=O)Nc1cccc(Cl)c1C
,,,,0.0,,0.0,,,,,,,,,,,CID712541,CCN(CC)C(=O)CSc1ccccc1N
,,,,0.0,,,,,,,,,,,,,CID34359,CC(Cc1ccc(O)c(O)c1)(NN)C(=O)O
,,,,,,0.0,,,,,,,,,,,CID2862042,CC(Oc1ccc(Cl)cc1Cl)C(=O)NCCCN(C)C
,,0.0,,,0.0,,0.0,0.0,,,,0.0,,,,,CID796903,C/C=C/c1ccc(OC)c(OC(C)=O)c1
,0.0,,0.0,,,,,,0.0,,,,,,,,CID3245950,CCCCNC(=O)OC(C)CNC(=O)Oc1cccc(C)c1
,,,,,,,,,0.0,,,,,,,0.0,CID3240079,CC(=O)NC(CCS(C)(=O)=O)C(=O)Nc1c(F)cccc1F
,0.0,0.0,,,,0.0,,,,,,,0.0,,0.0,,CID15629,CON(C)C(=O)Nc1ccc(Cl)cc1
,,,0.0,0.0,,0.0,,,,,,,,,,,CID2290683,CCCCOCCCNS(=O)(=O)Cc1ccccc1
,,,,,0.0,,,,,,,,,,,,CID2843521,CCOC(=O)C(CCCCOc1ccc([N+](=O)[O-])cc1)C(=O)OCC
,,,,0.0,,,,,,,,,,,,,CID612906,CC(C)(C)c1cc(CN(CCO)CCO)cc(C(C)(C)C)c1O
,,,,,,,,,,,,,0.0,,,,CID2249491,C=C(C)CNC(=S)NNC(=O)c1ccc(Br)cc1
,,,,,,,0.0,,,,,,,,,,CID2063,COc1ccc(C=C(C#N)C#N)cc1
