smiles,gsk3
O=C(O)C=S(O)CC(=O)NCc1cccc(C(F)(F)F)c1,0
CC(C)C(=O)NNS(=O)(=O)c1ccccc1,0
CC(C)c1ccccc1OS(N)(=O)=O,0
CC(C)CCNC(=S)Nc1ccccc1F,0
O=C(O)CCC(NC(=S)Nc1ccccc1)C(=O)O,0
COCCCNC(=O)CCCCCNS(=O)(=O)c1ccc(Br)cc1,0
Cc1ccc(N)cc1S(=O)(=O)N(C)C,0
CC(CCCC(C)C)=N[SH](O)(O)=Cc1ccccc1,0
CCOc1cc(CNC)ccc1OCC(=O)NC(C)(C)C,0
N#CC(=Cc1ccc([N+](=O)[O-])cc1)C(N)=O,0
COc1ccc(C(O)P(=O)(OC(C)C)OC(C)C)cc1,0
COc1cc(CCC(=O)OCC(N)=O)cc(OC)c1OC,0
CCC=N[SH](=O)(O)C=Cc1ccccc1,0
COc1ccc(C(NC(=O)C(C)(C)C)NC(=O)C(C)(C)C)cc1,0
CCCOC(=O)NC(CC)COC(=O)Nc1cccc(C)c1C,0
CCCC=S(O)CC(CS(O)=CCCC)OC(=O)c1ccc(C)cc1,0
CCC(C)NCCOCCOc1ccc(Cl)c(C)c1C,0
COc1cccc(OCCOCCNCCO)c1,0
COc1cc(C=CC(=O)O)cc(S(=O)(=O)N(C)CCO)c1OC,0
CNC(=S)NNC(=O)COc1cccc(C)c1C,0
CCC(C)NCCOCCOc1ccc(C)cc1Br,0
CCN(CC)C(=S)NC(=O)c1cc(OC)c(OC)c(OC)c1,0
O=C(O)CCC(CNS(=O)(=O)c1ccccc1)C(F)(F)F,0
C=CCOc1c(Br)cc(C=C(C#N)C(N)=O)cc1OC,0
CCOCC(=O)Nc1ccc(Br)c(C)c1,0
CN(C)C=NNC(=O)c1ccccc1,0
CNC(=O)C=Cc1cccc(C(F)(F)F)c1,0
CCc1ccccc1N(CC(=O)OC)S(C)(=O)=O,0
COCC(C)NC(=O)c1cccc([N+](=O)[O-])c1,0
CCN(CC)S(=O)(=O)c1ccc(NC(=S)NC(=O)CC(C)C)cc1,0
CCCC(=O)Nc1cc(S(=O)(=O)N(CC)CC)ccc1Cl,0
C=CC[N+](C)(C)CC(=O)OCc1ccccc1,0
CCC(CC)C(=O)Nc1ccc(Cl)c(Cl)c1,0
CCOC(=O)C=CC(=O)OCC(=O)Nc1ccc(Cl)cc1Cl,0
CCCCCC(=O)NC(Cc1ccc(OC)c([N+](=O)[O-])c1)C(=O)O,0
COc1ccc(C=NNC(=O)C(N)=O)c(OC)c1OC,0
NC(=O)NOCc1c(Cl)cccc1Cl,0
C=CCNC(=S)NNC(=O)c1cc(O)ccc1O,0
CCOC(=O)CC(NC(C)=O)c1ccc([N+](=O)[O-])cc1,0
COc1ccc(C=CC(=O)C(C)(C)C)cc1OC,0
CC(C)C(NC(=O)C=Cc1ccc(F)cc1)C(C)C,0
Cc1cc(N)c(C)c([N+](=O)[O-])c1C,0
Cc1cc(C=NNC(N)=S)c(O)c(C=NNC(N)=S)c1,0
CSC(=CC(=O)c1ccccc1)SC,0
CNC(=O)OC(C)CNS(=O)(=O)c1ccc(C)cc1,0
Cc1ccc(CC(=O)NCC(C)C)cc1,0
COC(=O)C(O)(CC(=O)Nc1ccc(C)c(F)c1)C(F)(F)F,0
CCCNC(=O)CC(C)=NNC(=O)COc1ccc(C)cc1Br,0
COC(=O)C(CCSC)NC(=O)Nc1ccc(C(C)=O)cc1,0
NC(=O)NN=CCCc1ccccc1,0
CN(C)CCCOC(=O)c1ccccc1,0
COc1ccc(NC(=O)NC(C)(C(F)(F)F)C(F)(F)F)cc1,0
CCCC(=O)NC(Oc1ccc(Cl)cc1Cl)C(Cl)(Cl)Cl,0
CCOC(=O)c1ccc(N=NN(C)C)cc1,0
Cc1ccc(C(=O)NC(O)C(Cl)(Cl)Cl)cc1,0
Cc1cc(Br)c(NC(=O)CCl)c(Br)c1,0
NNC(=S)Nc1c(Br)cc(F)cc1Br,0
CC(=O)c1cccc(NC(=S)NC(=O)CC(C)(C)C)c1,0
CCN(CC)S(=O)(=O)c1ccc(C)c(NC(=O)CN(C)C)c1,0
COCCNC(=S)NNc1cccc(C(=O)O)c1,0
O=C(O)CCCC(=O)NCCc1cccc(Cl)c1,0
CCCCC1CCC(C(N)=NO)CC1,0
Cc1ccc(C)c(N(CC(=O)N(C)C)S(C)(=O)=O)c1,0
CCCCCCNC(=O)Cc1ccc(Br)cc1,0
CC(C)CC(=O)NS(=O)(=O)c1ccc(N=S(C)(=O)O)cc1,0
CCP(=S)(CC)c1ccc(N(C)C)cc1,0
CN(C)CCNC(=O)Nc1ccc([N+](=O)[O-])cc1,0
CCCCOCCCNC(=O)COc1ccccc1,0
CN(C)CCNC(=S)Nc1ccc(Br)cc1,0
COc1cc(NC(=O)COC(C)=O)c(C)cc1[N+](=O)[O-],0
CN(C)C(=S)SCC(=O)Nc1ccc(Cl)cc1Cl,0
CCC(C)NCCCOc1ccc([N+](=O)[O-])cc1,0
CCOC(=O)CNC(=O)C(NC(=O)C1CCC(C)CC1)C(C)CC,0
CCN(CC(F)(F)C(F)F)S(=O)(=O)c1ccc(NC(=O)OC)cc1,0
C=CCNC(=S)NCc1ccccc1,0
CC(C)(C)NCC(O)c1cc(Cl)c(N)c(Cl)c1,0
O=C(O)CCNS(=O)(=O)c1cccc(Br)c1,0
CCCNc1ccc(C(=O)OCC)cc1[N+](=O)[O-],0
CC(C)Oc1ccc(CCC(=O)NNC(=O)CCC(=O)O)cc1,0
CCCC(C)C(=O)Nc1cccc(NC(C)=O)c1,0
CC(=O)Nc1ccc(S(C)(=O)=O)c(C)c1,0
CC(C)(C)NCC(O)COc1ccccc1C(C)(C)C,0
CN(C)NC(=O)c1cccc(Cl)c1,0
NC(N)=Nc1ccc(N=C(N)N)cc1,0
Cc1cccc(C(=O)OCC(=O)NCC(C)C)c1O,0
CCOC(=O)NC(=S)Nc1ccc(C(C)(C)C)cc1,0
CCc1ccc(OP(C)(=O)O)cc1,0
CC(C)(C)c1ccc(C[SH](O)CC(O)C=O)cc1,0
COc1ccc(C=CC(=O)N(CC(C)C)CC(C)C)cc1Br,0
COC(=O)NNC(=S)Nc1ccc(Br)cc1,0
CCNC(=O)COC(=O)CCNC(=O)c1ccc(Cl)cc1,0
CCN(CC)S(=O)(=O)c1ccc(Br)c(OC)c1,0
COc1ccccc1NC(=O)C(CC=C(Cl)Cl)C(C)=O,0
COC(=O)C(CC(C)C)NC(=O)c1ccc(F)cc1,0
Cc1cc(S(=N)(=O)O)c(N)c(S(N)(=O)=O)c1,0
NC(=O)NOCc1ccc(Cl)cc1Cl,0
COC(=O)C(NC(=O)Nc1cc(Cl)ccc1C)C(C)C,0
CCOC(=O)CNC(=O)C=Cc1c(Cl)cccc1Cl,0
CC(O)C(=O)C(O)C(=O)CNNC(O)c1ccccc1,0
CCCCC(O)(CCCC)C(=O)NN(C(=O)OCC)c1ccccc1,0
CCC(C)NC(=O)C(CCSC)NC(=O)c1ccccc1,0
COC(=O)c1ccc(C=NNC(=S)NC(C)C)cc1,0
CCOc1ccc(NC(=O)CCC(=O)O)cc1,0
C=CCCOc1ccccc1C(N)=O,0
CCOC(=O)C(C#N)=C(C)c1ccc(OC)cc1,0
CCCCNC(=O)CCNC(=O)c1ccc(C(C)(C)C)cc1,0
COCC(=O)NNC(=O)c1ccccc1OC,0
CCCC(C)NC(=S)Nc1cc(C)cc(C)c1,0
CC(=O)C(=CN(C)C)Sc1ccc(Cl)cc1,0
CCOP(=O)(OCC)c1cc(CC)ccc1O,0
C=CCNC(=O)NC(=S)c1ccccc1,0
O=C(CCC(=O)OCC(F)(F)C(F)F)Nc1ccccc1F,0
CS(=O)(O)=NNP(=O)(NN=S(C)(=O)O)NC(=O)c1ccccc1,0
CCCCCCNCc1ccc(Br)cc1,0
Cc1c(Cl)cccc1NC(=S)NCCCN(C)C,0
CC(C)(C)c1ccc(C(=O)C[N+]#N)cc1,0
CC(C)c1ccccc1NS(=O)(=O)N(C)C,0
CC(=O)NNC(=S)Nc1cccc(F)c1,0
CCCOc1ccc(C(NC(=O)CC(C)C)NC(=O)CC(C)C)cc1OC,0
CC(=O)OCC(OC(C)=O)C(OC(C)=O)C(OC(C)=O)C(=O)Nc1cccc(C)c1,0
CCOC(=O)NC(=O)C(=NNc1ccc(C(F)(F)F)cc1)C(C)=O,0
CCOCCCNC(=O)C(C)NS(=O)(=O)c1ccc(C)cc1,0
CCCOc1ccc(N=CCC(=O)C(C)(C)C)cc1,0
CC(C(O)c1ccccc1)N(C)C(=O)CN,0
N#CC(C#N)=NNc1ccc(S(N)(=O)=O)cc1,0
CC(=O)NC(=S)NNC(=O)CCc1ccccc1,0
O=C(CCCC(=O)OCC(Cl)=C(Cl)Cl)Nc1ccccc1F,0
CCOc1cc(C=NO)cc(Cl)c1OCC,0
CCCCNCCCOc1cc(Cl)ccc1Cl,0
C#CC[N+](C)(C)CC#Cc1ccccc1,0
CC(C)=S(O)(O)=CC(N)=NOS(=O)(=O)c1ccc(Cl)cc1,0
Cc1ccccc1NC(=O)NNC(=O)OC(C)(C)C,0
O=C(O)CCCCCCCCCCCc1ccccc1,0
CC(=O)NCC(=O)NC(Cc1ccccc1)C(N)=O,0
CC(C)CNC(=O)COC(=O)c1cc(Cl)cc(Cl)c1N,0
CCN(CC)C(=S)Nc1ccc(OC(F)F)cc1,0
CCNC(=O)NC(=O)CSc1cccc(C(F)(F)F)c1,0
CC(C)(C)c1ccccc1OCC(=O)NCCC(=O)O,0
OCCNC(=S)NCCc1ccccc1,0
COC(=O)C(C)NC(=O)Nc1ccc(OC)cc1OC,0
CNC(=S)SCCOc1ccccc1,0
CCOc1ccc(OCCCCNCCN)cc1,0
C#CCOc1ccc(C=NO)cc1Cl,0
CCC(=O)Nc1cccc(C(=O)OC)c1,0
CCCC(=O)NCCc1cc(OC)c(OC)cc1Br,0
CCCCCCCCCCCCOc1ccc(N=C(N)N)cc1N=C(N)N,1
Cc1ccc(S(=O)(=O)C=CC#N)cc1,1
Nc1c(Br)cc(C(=O)C(Br)Br)cc1Br,1
O=C(c1ccc(C(F)(F)F)cc1)C(Br)Br,1
N#Cc1ccc(C(=O)C(Br)Br)cc1,1
Cc1ccc(NC(=O)COC(=O)C(C)NC(N)=O)c(C)c1,0
CCOC(=O)CNC(=O)Cc1ccc(Cl)cc1,0
CCOC(=O)CN=CC(C#N)c1ccc(F)cc1,0
COCCNC(=O)c1cc(C)ccc1C,0
CC(C)Oc1cccc(C(=O)O)c1,0
CC(C)N(C)S(=O)(=O)c1ccc(Cl)c(C(=O)O)c1,0
CCC(C)(C)NC(=O)Cc1ccc(F)cc1,0
CCOCC(=O)Nc1cc(Cl)c(OC)cc1OC,0
CC(=O)N(CCCCl)C(C#N)c1ccccc1,0
Cc1cc(OCC(=O)NC(C)C)ccc1Cl,0
CCC(=O)OCC(=O)Nc1ccc(OC)cc1[N+](=O)[O-],0
COC(=O)C(C)Nc1cccc(Br)c1,0
CCCCCCCCCC=S(O)(O)=NN=Cc1ccccc1OC,0
COC(=O)NNC(=O)COc1ccccc1C,0
CS(=O)(=O)N(CCc1ccccc1)CC(N)=O,0
COc1ccc(N=S(O)(O)=CC(C)C)c(OC)c1,0
CCOC(=O)C(=O)C(C#N)C=Nc1ccc(Cl)cc1,0
CSCCC(NC(=O)c1ccccc1)C(=O)O,0
CCC(CC)C(=O)Nc1cccc(SC)c1,0
CCC(=O)NN=C(C)CC(=O)Nc1ccc(Cl)cc1,0
CC(=O)Nc1cccc(Cl)c1C(=O)O,0
COc1cc(OC)c(C(=O)CCC(=O)O)cc1OC,0
CCN(CC)CCNC(=O)NC1CCCCC1,0
CCOc1cc(Br)c(C=O)cc1OCC,0
CC(C)(C)NC(=O)c1cc(Cl)ccc1[N+](=O)[O-],0
Cc1ccccc1NC(=O)CCC(=O)OCCCC(F)(F)C(F)(F)F,0
COc1cc(CC(=O)O)c(C(C)=O)cc1OC,0
CCNC(=S)Nc1ccc(Cl)c(C(F)(F)F)c1,0
CCOCCCNCC(O)c1ccccc1,0
Cc1cc(OCC(O)CN(CCO)CCO)ccc1Cl,0
CCCN(CCC)C(=S)Nc1cc(C(=O)OC)ccc1C(=O)OC,0
Cc1ccccc1NC(=S)NCCO,0
CCC(C)NC(=O)COc1ccccc1[N+](=O)[O-],0
O=C(O)CCNS(=O)(=O)c1ccccc1C(F)(F)F,0
CN(C)CCNC(=O)Nc1cccc(Cl)c1Cl,0
CCCCNC(=S)Nc1ccc(Cl)cc1,0
CSCCC(NC(N)=O)C(=O)NCc1cccc(Cl)c1,0
CC(=O)NC(CCS(C)(=O)=O)C(=O)Nc1ccc(Cl)c(Cl)c1,0
C#CCOC(=O)C[N+](C)(C)CC#Cc1ccccc1,0
O=CNC(Cc1ccccc1)C(=O)O,0
CCOC(=O)NC(=O)COC(=O)CNC(=O)c1cccc(OC)c1,0
CC(=O)NC(CC(=O)O)c1ccc([N+](=O)[O-])cc1,0
CC(=O)NC(CCS(C)(=O)=O)C(=O)Nc1cccc(C)c1C,0
COc1ccc(N(C(C)C(=O)NN=C(C)C(C)(C)C)S(C)(=O)=O)cc1,0
CCN(CC)C(=S)SCC(=O)Nc1ccc(F)cc1,0
O=C(CNS(=O)(=O)c1ccccc1)NNC(=O)C(Cl)Cl,0
O=C(O)CCC(=O)Nc1ccc(OCC(=O)O)cc1,0
CCCCC(O)(CCCC)C(=O)NN=C(C)c1ccc(Cl)cc1,0
COCC(=O)Nc1ccc(C(C)C)cc1,0
CCCN(CCC)S(=O)(=O)c1ccc(Cl)c([N+](=O)[O-])c1,0
CC(=O)NCC1(O)CCCC(C)C1,0
CCOC(=O)C(=O)Nc1cccc(C(=O)OCC)c1,0
COC(=O)NN=Cc1c(C)cc(C)cc1C,0
CN(C)C(=CC=Nc1ccc(O)cc1)C(C#N)C#N,0
CCCCCNC(=O)Cc1ccc(OC)cc1,0
CC(=O)N=C(Cc1ccc(C)cc1)C(=O)O,0
COC(=O)CCC(=O)NNC(=O)c1cccc(Cl)c1,0
COC(=O)NN=C(C)c1cccc(C(F)(F)F)c1,0
Cc1ccc(S(=O)(=O)NNC(=S)NC(C)(C)C)cc1,0
CC(C)(C)NC(=S)NNC(=O)c1cccc(Br)c1,0
O=C(CC=Nc1ccccc1OC(F)(F)F)C(F)(F)F,0
N#CC(C=Nc1ccccc1)C(=O)CCl,0
CCC(=O)NC(NC(=S)Nc1ccc(S(N)(=O)=O)cc1)C(Cl)(Cl)Cl,0
CCN(CC)CCOc1cccc(C(C)C)c1,0
CC=CC(=O)OCC(=O)Nc1c(Cl)cccc1Cl,0
CCOC(=O)COc1ccccc1C=NO,0
Cc1cccc(N=CC=C(C(C#N)C#N)N(C)C)c1,0
O=C(O)C=CC(=O)NCc1ccccc1,0
CCCCCOc1ccc(C(=O)NCCC(=O)NCCCC(=O)OCC)cc1,0
CC(C)(C)C(=O)CC(=N)C=Cc1ccccc1,0
CCOC(=O)C(NC(=O)CC)(Nc1ccc(C(O)(C(=O)OCC)C(F)(F)F)cc1C)C(F)(F)F,0
CC(=O)N(C)c1ccc(NC(=O)C(F)(F)F)cc1,0
CCCC(CCC(=O)Nc1cc([N+](=O)[O-])ccc1O)C(=O)O,0
NNC(=O)COc1ccc(F)cc1,0
CCN(CC(N)=O)S(=O)(=O)c1ccc(F)cc1,0
O=C(CCC(=O)OCCCC(F)(F)C(F)(F)F)Nc1ccc(Cl)cc1Cl,0
C=CCc1ccccc1OCC(O)CN(C(C)C)C(C)C,0
CC(=O)NCCSC(=O)c1ccc(F)cc1,0
CCCCOP(=O)(OCCCC)C(O)c1ccc(Br)cc1,0
CN(C)CCNC(=O)Nc1ccc(Cl)c(Cl)c1,0
CCOC(=O)NC(NCc1cccc(C(F)(F)F)c1)(C(F)(F)F)C(F)(F)F,0
Cc1c(Cl)cccc1NC(=S)NCCC(C)C,0
CN(C)CCOc1ccc(Cl)cc1C(C)(C)C,0
CC(NC(=O)Nc1ccccc1F)C(=O)O,0
COC(=O)Cc1ccc(NC(=S)NCCO)cc1,0
CCCOc1ccc(C(=O)NNC(=S)NC(C)=O)cc1,0
CC(=NO)C(C)(C)Nc1ccc(Br)cc1,0
CCCCN(C)CCC(=O)Nc1ccc(Cl)cc1,0
CCCCCOc1ccc(C(=O)NC(C(=O)O)C(C)C)cc1,0
COCCCNC(NC(=O)c1ccc(Cl)cc1)C(Cl)(Cl)Cl,0
COc1ccccc1NS(=O)(=O)N(C)C,0
CC(CC#N)=Nc1ccc(C)cc1,0
CC(C)CCNC(=O)NC(=O)COc1c(F)c(F)cc(F)c1F,0
CCN(CC)NC(=O)Nc1ccccc1,0
CCC(CO)NCc1ccc(Br)cc1,0
CCN(CC)S(=O)(=O)c1cc(OC)c(Cl)cc1Cl,0
Cc1ccc(C(=O)NC(N(C)C)C(Cl)(Cl)Cl)cc1,0
COC(C(=O)NC(C(C)C)C(C)C)c1ccccc1,0
CC(=O)Nc1c(F)c(F)c(F)c(F)c1F,0
CCCCNC(=O)NNC(=O)COc1cccc(C)c1C,0
CCOC(O)C(NC(C)=O)C(=O)c1ccc([N+](=O)[O-])cc1,0
COc1ccc(OC)c(C(C)NC=O)c1,0
CC(C)(C=NO)[N+]([O-])=Cc1ccccc1,0
C=CCNCCOCCOc1ccc(Cl)cc1C(C)(C)C,0
CC(Oc1cccc(F)c1)C(=O)C=CN(C)C,0
Cc1cc(C)c(NC(=O)CN)c(C)c1,0
CCOCCCNC(=O)C(C#N)=Cc1cc(C)c(O)c(C)c1,0
COc1ccc(CCNC(=O)C=CC(=O)O)cc1,0
NC(=O)CC(NC(=O)c1ccccc1)C(=O)O,0
CC(=O)N=C(Cc1ccc(F)cc1)C(=O)NC(C(=O)O)C(C)C,0
Cc1ccc(S(=O)(=O)NCCCCCC(=O)NC(C)(C)CO)cc1,0
COC(=O)C(CCSC)NC(=O)Nc1ccc(OC)c(Cl)c1,0
CCOC(=O)C(=O)NC(C)c1ccccc1,0
CC(C)(C)C(=O)NC(=S)Nc1ccccc1C(N)=O,0
CCOc1ccc(NC(=O)N(CC(C)C)CC(C)C)cc1,0
COC(=O)CN(c1cc(C(F)(F)F)ccc1Cl)S(C)(=O)=O,0
COP(=O)(OC)Oc1ccc(C(O)C(Cl)(Cl)Cl)cc1,0
CN(C)CCNC(=S)Nc1ccccc1Cl,0
COC(=O)Nc1ccc(S(=O)(=O)N(C)C)cc1,0
CC(C)C(=O)NC(=S)Nc1ccccc1C(F)(F)F,0
CCCCNC(=O)CN(c1cc(C(F)(F)F)ccc1Cl)S(C)(=O)=O,0
CCOc1cc(OCC)cc(C(=O)O)c1,0
FCCN(CCF)c1cccc(Cl)c1,0
C#CC1(NC(=O)NCCCC)CCCCC1,0
CCOC(=O)C(NC(=O)NCc1ccc(OC)cc1)(OCC)C(F)(F)F,0
COCCNC(=O)C(=O)Nc1cccc(Br)c1,0
CCOC(=O)C(NCCc1ccccc1)(NC(C)=O)C(F)(F)F,0
CC(Oc1ccc(Cl)cc1)C(=O)C=CN(C)C,0
CCOC(=O)C(=O)C(C#N)C=Nc1ccccc1,0
CCCCN(CC)C(=O)C=Cc1cccc([N+](=O)[O-])c1,0
CCOC(=O)C(C(=O)OCC)C(C)(C)C(C)=NNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],0
CCC(C)C(NC(N)=O)C(=O)Nc1ccc(OC)c(Cl)c1,0
CN(C)CCCNC(=O)c1cc(Br)ccc1Cl,0
CCCCNC(=O)c1ccccc1Cl,0
Nc1cc(C(F)(F)F)ccc1C(=O)O,0
COc1ccc(CNC(N)=O)cc1OC,0
COc1cc(NC(=S)NC(C)(C)C)c(OC)cc1Cl,0
CC(C)(NO)C(=NO)c1ccc(Br)cc1,0
CCP(=O)(CC)CCc1ccccc1O,0
C=COCCNC(=S)Nc1ccccc1,0
COCCNC(=S)NN=C(C)c1ccccc1F,0
COCCCNC(=O)c1cccc(OC)c1OC,0
NCCCP(=O)(O)CCc1ccccc1,0
OC(CNC1CCCCC1)C(F)(F)F,0
COC(=O)NCc1cccc(CNC(=O)OC)c1,0
COc1cc(CC(=NC(C)=O)C(=O)O)cc(OC)c1OC,0
CC(C)OP(=O)(OC(C)C)C(O)c1ccccc1F,0
O=C(O)C=CC(=O)NNC(=O)c1ccc(Cl)cc1Cl,0
COC(=O)c1ccccc1NC(=O)COC(C)=O,0
CCNC(=O)C(=O)Nc1ccc(OC)c(Cl)c1,0
COCCNC(=O)c1ccc(Cl)c(Cl)c1,0
Cc1cccc(NNC(N)=S)c1C,0
CCCOc1ccc(OCCCCNC(C)CC)cc1,0
O=C(O)CCCCCNC(=O)c1ccc(C(=O)NCCCCCC(=O)O)cc1,0
CCCCOCCCNC(=O)CC(C)c1ccccc1,0
O=C(O)COc1ccc(F)cc1Br,0
CNCC(O)COc1cccc(OC)c1,0
C=[SH](O)(O)CCC(=NC(C)=O)C(=O)Nc1ccccc1C(=O)OC,0
CSCCNC(=O)c1cccc(Cl)c1,0
CCCCNCCOCCOc1ccc(Cl)cc1Br,0
CCCC(=O)NC(=S)NNC(=O)c1ccc([N+](=O)[O-])cc1,0
CCCCOc1ccccc1C=NNC(=O)CC#N,0
NC(=O)NOCc1cccc(Cl)c1,0
COc1ccc(C(=O)CC(=N)C(F)(F)F)c(O)c1,0
CCOC(=O)NC(=O)C(C#N)=NNc1ccc(Cl)cc1,0
CC(=O)NC(=O)C(O)c1ccccc1,0
C=CCNC(=O)NS(=O)(=O)c1ccc(C)cc1,0
CN(C)C(=O)c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],0
C=CCc1cc(Cl)ccc1OCCN(C)C,0
CC(=O)NC(Cc1ccc(F)cc1)C(=O)O,0
Cc1ccc(CCNC(=O)NC(C)(C)C)cc1,0
CCCCOC(=O)Nc1ccc(C(=O)OC)cc1,0
CCCNC(=O)c1cccc(NC(=O)C(C)C)c1,0
CCOc1ccc(OCCCC(=O)O)cc1,0
CN(C)Cc1ccccc1OC(=O)N(C)C,0
CC(C)NC(=O)Nc1ccc(Br)cc1Cl,0
CCC(C)C(NC(=O)NCc1cccc(OC)c1)C(=O)OC,0
O=C(O)C=CC(=O)NCC1CCC(CNC(=O)C=CC(=O)O)CC1,0
COCCCNS(=O)(=O)c1ccccc1,0
CC(C)NC(=O)c1ccc(CNC(=O)OCC(F)(F)F)cc1,0
CC(C)OC(=O)C(C)Nc1ccc(F)c(Cl)c1,0
CC(=O)c1cccc(NC(=O)C(NC(N)=O)C(C)C)c1,0
CCNC(=O)NC(=O)CSc1ccc(NC(C)=O)cc1,0
CC(CCc1ccccc1)C(O)=NO,0
COCCCNC(=S)Nc1ccc(OC(F)F)cc1C,0
CCOC(=O)C(C=Nc1ccc(O)c(C(=O)OC)c1)C(=O)OCC,0
O=C(O)CCC(=O)NNC(=O)CCC(=O)NCc1ccccc1,0
CCCOC(=O)c1ccc(O)cc1,0
CCCCCNCc1ccc(Br)cc1,0
CCCCOc1ccccc1NC(=O)C=C(C)C,0
CC(=O)Nc1ccc(NC(=O)CCC(=O)NCCO)cc1,0
OCCNC(=S)Nc1ccc(Cl)c(Cl)c1,0
CC=S(O)(O)=Nc1ccc(C(=O)OCC)cc1,0
CCCCC(=O)Nc1ccc(NC(=S)NC(=O)CC)cc1OC,0
CCOC(=O)C(C)=NNC(=O)c1ccc([N+](=O)[O-])cc1,0
CCOc1cc(CNCCO)ccc1OCC(=O)NC(C)(C)C,0
CCCCCCCCNC(=O)C(C#N)=Cc1ccc(SC)cc1,0
CCOc1ccc(C(=O)OCCCN(C)C)cc1,0
O=C(O)C=CC(=O)NC1CCCCC1,0
O=C(O)CCC(=O)NNC(=O)c1ccc([N+](=O)[O-])cc1,0
CCCCC(=O)Nc1cccc(NC(=S)NC(C)=O)c1,0
CCC(C)NC(=O)CON=Cc1ccccc1OC(F)F,0
CC(C)NC(=O)CC(=O)NN=Cc1ccc(Br)cc1,0
CNC(=S)NNC(=O)CNc1ccc(C)c(Cl)c1,0
CCNC(=O)COc1ccc(CC)cc1,0
CC(C)C(NC(=O)COc1ccccc1)C(=O)O,0
CCCN(CCC)S(=O)(=O)c1ccc(Cl)c(OC)c1,0
Cc1cc(OCC(=O)NCCO)ccc1Cl,0
CC(=O)Nc1ccc(CC#N)cc1,0
CCNC(=S)NNc1ccccc1,0
CC(=O)Nc1ccc(NC(=O)CN(C)CCC#N)cc1,0
CC(C)CC(NS(=O)(=O)c1cc(C(=O)O)ccc1Cl)C(=O)O,0
CCOP(=O)(Cc1ccccc1)OCC,0
COc1ccc(S(=O)(=O)NCCC(C)C)cc1C,0
Cc1ccc(N=C(C=CN(C)C)CC(=O)C(F)(F)F)c(C)c1,0
CCCNC(=O)C=Cc1ccc(C(C)C)cc1,0
CCOC(=O)C(NC(=O)NCc1cccc(C(F)(F)F)c1)(OCC)C(F)(F)F,0
CCN(CC)C(=O)COc1cc(C)c(Cl)c(C)c1,0
NNC(=O)CNc1cccc(Cl)c1,0
CCOP(=O)(OCC)C(O)c1ccc(Br)cc1,0
CNC(=O)Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1,0
CC(C)C(NC(=O)C(CCCN=C(N)N)NC(=O)NC(Cc1ccccc1)C(=O)O)C(=O)NC(C=O)CCCN=C(N)N,0
O=C(O)CC(SCC(=O)Nc1ccc(Br)cc1)C(=O)O,0
CC(CC(C)(C)C1CCCCC1)=NNC(N)=S,0
COc1ccc(C(=O)CCC(=O)O)c(C)c1,0
COc1ccc(CSCCN)cc1Cl,0
CCN(CC)C(=O)CSCC(=O)Nc1ccccc1,0
CC(C)(C)NC(=O)COC(=O)c1cc(Cl)ccc1[N+](=O)[O-],0
CC(C)CN(CC(C)C)C(=S)Nc1ccc(Cl)cc1,0
NC(N)=NCCCC(NC(=O)OCc1ccccc1)C(=O)O,0
CC(C)Cc1cc(C(C)(C)C)ccc1OS(N)(=O)=O,0
CSc1ccc(NC(=O)CC(C)=O)cc1,0
COc1ccc(N(CC(=O)NCCSC(C)(C)C)S(C)(=O)=O)c(OC)c1,0
COC(=O)c1ccccc1NC(=O)CC#N,0
Cc1ccc(C)c(S(=O)(=O)NC(CCC(N)=O)C(=O)O)c1,0
O=C(O)CCC(=O)NCc1ccc(F)cc1,0
O=C(O)COc1ccc(Cl)cc1CO,0
